id,vendorid,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,pickup_cords,ratecodeid,store_and_fwd_flag,dropoff_latitude,dropoff_longitude,dropoff_cords,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
29454,1,2/19/2016 22:24,2/19/2016 22:44,1,9.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.89928436,40.66890335,"-73.899284362792969,40.668903350830078",1,28,0.5,0.5,5.86,0,0.3,35.16
29455,2,2/19/2016 22:24,2/19/2016 22:28,2,1.59,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.80422974,40.65065765,"-73.804229736328125,40.650657653808594",2,6.5,0.5,0.5,0,0,0.3,7.8
29456,1,2/19/2016 22:24,2/19/2016 23:05,1,13.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.9800415,40.66697311,"-73.980041503906250,40.666973114013672",1,41.5,0.5,0.5,10.7,0,0.3,53.5
29457,2,2/19/2016 22:25,2/19/2016 22:52,1,19.63,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.92024231,40.82778168,"-73.920242309570313,40.827781677246094",2,52,0.5,0.5,0,5.54,0.3,58.84
29458,1,2/19/2016 22:25,2/19/2016 23:06,1,13,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.97915649,40.68150711,"-73.979156494140625,40.681507110595703",1,42,0.5,0.5,10,0,0.3,53.3
29459,2,2/19/2016 22:25,2/19/2016 22:57,1,19.02,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.94835663,40.77405167,"-73.948356628417969,40.774051666259766",1,52,0,0.5,11.67,5.54,0.3,70.01
29460,1,2/19/2016 22:25,2/19/2016 23:00,1,22.1,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98248291,40.77974319,"-73.982482910156250,40.779743194580078",1,52,0,0.5,11.65,5.54,0.3,69.99
29461,1,2/19/2016 22:25,2/19/2016 22:56,1,17.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98249054,40.72315216,"-73.982490539550781,40.723152160644531",1,52,0,0.5,13.2,0,0.3,66
29462,1,2/19/2016 22:25,2/19/2016 22:53,1,18.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98699188,40.72947693,"-73.986991882324219,40.729476928710937",1,52,0,0.5,11.65,5.54,0.3,69.99
29463,1,2/19/2016 22:25,2/19/2016 23:06,2,18.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98365021,40.76262283,"-73.983650207519531,40.762622833251953",2,52,0,0.5,0,5.54,0.3,58.34
29464,1,2/19/2016 22:25,2/19/2016 22:56,1,19.4,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95623779,40.7804451,"-73.956237792968750,40.780445098876953",1,52,0,0.5,11.65,5.54,0.3,69.99
29465,2,2/19/2016 22:25,2/19/2016 22:48,1,10.43,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.90747833,40.63356018,"-73.907478332519531,40.633560180664063",1,30.5,0.5,0.5,7.95,0,0.3,39.75
29466,1,2/19/2016 22:26,2/19/2016 22:52,2,9.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.85977173,40.72944641,"-73.859771728515625,40.729446411132812",1,29,0.5,0.5,10,0,0.3,40.3
29467,2,2/19/2016 22:26,2/19/2016 22:43,2,8.13,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.84256744,40.71654129,"-73.842567443847656,40.716541290283203",2,24,0.5,0.5,0,0,0.3,25.3
29468,1,2/19/2016 22:26,2/19/2016 23:01,1,17.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98791504,40.7395401,"-73.987915039062500,40.739540100097656",2,52,0,0.5,0,5.54,0.3,58.34
29469,1,2/19/2016 22:26,2/19/2016 22:51,1,10.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.70556641,40.7323494,"-73.705566406250000,40.732349395751953",1,31,0.5,0.5,8.05,0,0.3,40.35
29470,2,2/19/2016 22:27,2/19/2016 22:59,3,18.81,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98378754,40.72383118,"-73.983787536621094,40.723831176757813",1,52,0,0.5,10.56,0,0.3,63.36
29471,2,2/19/2016 22:27,2/19/2016 22:56,4,17.29,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.96585846,40.7128067,"-73.965858459472656,40.712806701660156",1,49,0.5,0.5,10.06,0,0.3,60.36
29472,2,2/19/2016 22:27,2/19/2016 22:37,1,4.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.81557465,40.67691422,"-73.815574645996094,40.676914215087891",2,15,0.5,0.5,0,0,0.3,16.3
29473,2,2/19/2016 22:27,2/19/2016 22:32,2,2.86,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.80019379,40.66781998,"-73.800193786621094,40.667819976806641",2,9.5,0.5,0.5,0,0,0.3,10.8
29474,2,2/19/2016 22:27,2/20/2016 21:32,1,19.63,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98001099,40.72036362,"-73.980010986328125,40.720363616943359",2,52,0,0.5,0,5.54,0.3,58.34
29475,2,2/19/2016 22:27,2/19/2016 23:00,1,20.27,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97064209,40.79242706,"-73.970642089843750,40.792427062988281",1,52,0,0.5,11.67,5.54,0.3,70.01
29476,1,2/19/2016 22:27,2/19/2016 22:55,1,20.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9984436,40.71712112,"-73.998443603515625,40.717121124267578",1,52,0,0.5,10.55,0,0.3,63.35
29477,2,2/19/2016 22:27,2/19/2016 23:00,1,21.72,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.01596069,40.70640564,"-74.015960693359375,40.706405639648437",1,52,0,0.5,22.2,0,0.3,75
29478,2,2/19/2016 22:27,2/19/2016 23:02,1,17.45,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99703979,40.75043869,"-73.997039794921875,40.750438690185547",1,52,0,0.5,0,5.54,0.3,58.34
29479,2,2/19/2016 22:27,2/19/2016 22:40,4,6.37,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.85778809,40.6699791,"-73.857788085937500,40.669979095458984",1,19,0.5,0.5,4.06,0,0.3,24.36
29480,1,2/19/2016 22:28,2/19/2016 22:54,1,9.9,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.91722107,40.69124985,"-73.917221069335937,40.691249847412109",2,30.5,0.5,0.5,0,0,0.3,31.8
29481,2,2/19/2016 22:28,2/19/2016 22:41,1,4,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.77481079,40.68048859,"-73.774810791015625,40.680488586425781",2,14.5,0.5,0.5,0,0,0.3,15.8
29482,2,2/19/2016 22:28,2/19/2016 22:52,3,14.14,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.93330383,40.58572388,"-73.933303833007813,40.585723876953125",2,39,0.5,0.5,0,0,0.3,40.3
29483,1,2/19/2016 22:28,2/19/2016 22:56,1,17.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98332977,40.74440384,"-73.983329772949219,40.744403839111328",1,52,0,0.5,11.65,5.54,0.3,69.99
29484,1,2/19/2016 22:28,2/19/2016 23:01,1,17.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96376038,40.76603317,"-73.963760375976562,40.766033172607422",2,52,0,0.5,0,0,0.3,52.8
29485,2,2/19/2016 22:28,2/19/2016 23:04,2,17.44,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.9156723,40.80970001,"-73.915672302246094,40.809700012207031",2,49,0.5,0.5,0,5.54,0.3,55.84
29486,1,2/19/2016 22:28,2/19/2016 23:02,2,17.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.94342041,40.76898193,"-73.943420410156250,40.768981933593750",1,52,0,0.5,15.8,0,0.3,68.6
29487,2,2/19/2016 22:28,2/19/2016 22:55,2,17.47,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98600769,40.75219345,"-73.986007690429688,40.752193450927734",2,52,0,0.5,0,5.54,0.3,58.34
29488,2,2/19/2016 22:29,2/19/2016 22:48,1,12.09,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.81678009,40.78150177,"-73.816780090332031,40.781501770019531",2,33.5,0.5,0.5,0,0,0.3,34.8
29489,2,2/19/2016 22:29,2/19/2016 22:59,1,18.04,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99108887,40.71825027,"-73.991088867187500,40.718250274658203",1,52,0,0.5,13.2,0,0.3,66
29490,2,2/19/2016 22:29,2/19/2016 23:51,1,16.43,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97860718,40.74489975,"-73.978607177734375,40.744899749755859",1,52,0,0.5,10,5.54,0.3,68.34
29491,2,2/19/2016 22:29,2/19/2016 23:06,1,19.34,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.97425842,40.6423912,"-73.974258422851562,40.642391204833984",1,54.5,0.5,0.5,13.95,0,0.3,69.75
29492,1,2/19/2016 22:29,2/19/2016 22:57,1,17.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98118591,40.74875259,"-73.981185913085938,40.748752593994141",2,52,0,0.5,0,5.54,0.3,58.34
29493,2,2/19/2016 22:29,2/19/2016 23:04,1,17.59,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98828125,40.74795151,"-73.988281250000000,40.747951507568359",2,52,0,0.5,0,5.54,0.3,58.34
29494,1,2/19/2016 22:29,2/19/2016 23:11,2,17.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9846344,40.75680161,"-73.984634399414062,40.756801605224609",2,52,0,0.5,0,5.54,0.3,58.34
29495,2,2/19/2016 22:29,2/19/2016 22:52,1,10.37,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.92324066,40.68264008,"-73.923240661621094,40.682640075683594",1,31,0.5,0.5,8.08,0,0.3,40.38
29496,2,2/19/2016 22:29,2/19/2016 23:00,3,20.19,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.99918365,40.68780136,"-73.999183654785156,40.687801361083984",1,54,0.5,0.5,13.82,0,0.3,69.12
29497,2,2/19/2016 22:30,2/19/2016 23:09,4,13.07,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.97734833,40.67201233,"-73.977348327636719,40.672012329101563",1,40.5,0.5,0.5,10.45,0,0.3,52.25
29498,2,2/19/2016 22:30,2/19/2016 23:09,1,27.77,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",4,N,-73.77129364,40.96283722,"-73.771293640136719,40.962837219238281",2,92.5,0.5,0.5,0,5.54,0.3,99.34
29499,2,2/19/2016 22:30,2/19/2016 22:53,1,12.87,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.80165863,40.76971817,"-73.801658630371094,40.769718170166016",1,36,0.5,0.5,5,0,0.3,42.3
29500,2,2/19/2016 22:30,2/19/2016 22:49,1,10.25,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.7155838,40.72672653,"-73.715583801269531,40.726726531982422",2,28.5,0.5,0.5,0,0,0.3,29.8
29501,2,2/19/2016 22:30,2/19/2016 22:51,2,11.21,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.83450317,40.75841904,"-73.834503173828125,40.758419036865234",1,32.5,0.5,0.5,6.76,0,0.3,40.56
29502,2,2/19/2016 22:31,2/19/2016 22:51,1,12.37,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.89048004,40.73384094,"-73.890480041503906,40.733840942382813",1,34,0.5,0.5,7.06,0,0.3,42.36
29503,2,2/19/2016 22:31,2/19/2016 22:46,1,9.28,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.8254776,40.74384308,"-73.825477600097656,40.743843078613281",2,26.5,0.5,0.5,0,0,0.3,27.8
29505,2,2/19/2016 22:31,2/19/2016 23:04,2,12.71,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.96382904,40.67378998,"-73.963829040527344,40.673789978027344",1,38.5,0.5,0.5,6,0,0.3,45.8
29506,1,2/19/2016 22:31,2/19/2016 22:43,1,5.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.73933411,40.63279724,"-73.739334106445313,40.632797241210938",1,16.5,0.5,0.5,8,0,0.3,25.8
29507,2,2/19/2016 22:31,2/19/2016 22:57,1,15.43,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.91692352,40.78401947,"-73.916923522949219,40.784019470214844",2,43,0.5,0.5,0,0,0.3,44.3
29508,1,2/19/2016 22:31,2/19/2016 23:04,3,12.9,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.8536911,40.79040527,"-73.853691101074219,40.790405273437500",2,38.5,0.5,0.5,0,0,0.3,39.8
29509,2,2/19/2016 22:31,2/19/2016 23:02,1,19.34,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95349121,40.77272034,"-73.953491210937500,40.772720336914063",1,52,0,0.5,11.67,5.54,0.3,70.01
29510,2,2/19/2016 22:32,2/19/2016 23:03,1,17.83,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98228455,40.73929977,"-73.982284545898437,40.739299774169922",2,52,0,0.5,0,5.54,0.3,58.34
29511,2,2/19/2016 22:32,2/19/2016 22:50,1,7.11,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.75183105,40.71115875,"-73.751831054687500,40.711158752441406",1,23,0.5,0.5,4.86,0,0.3,29.16
29512,1,2/19/2016 22:32,2/19/2016 23:00,1,17.9,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.95307159,40.6860199,"-73.953071594238281,40.686019897460938",2,49,0.5,0.5,0,0,0.3,50.3
29513,1,2/19/2016 22:32,2/19/2016 22:42,2,5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.7922821,40.6873703,"-73.792282104492187,40.687370300292969",2,16,0.5,0.5,0,0,0.3,17.3
29514,2,2/19/2016 22:32,2/19/2016 23:04,1,12.49,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.93280792,40.6378212,"-73.932807922363281,40.637821197509766",1,38.5,0.5,0.5,7.96,0,0.3,47.76
29515,1,2/19/2016 22:32,2/19/2016 22:50,1,7.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.83293152,40.71424103,"-73.832931518554688,40.714241027832031",2,23,0.5,0.5,0,0,0.3,24.3
29516,2,2/19/2016 22:32,2/19/2016 23:01,1,17.66,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.9885788,40.69649887,"-73.988578796386719,40.696498870849609",1,47.5,0.5,0.5,9.76,0,0.3,58.56
29517,2,2/19/2016 22:32,2/19/2016 23:08,2,20.72,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96476746,40.80250168,"-73.964767456054688,40.802501678466797",1,52,0,0.5,6,5.54,0.3,64.34
29518,2,2/19/2016 22:32,2/19/2016 22:59,1,17.34,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.90787506,40.81092834,"-73.907875061035156,40.810928344726562",1,46.5,0.5,0.5,10.67,5.54,0.3,64.01
29519,2,2/19/2016 22:33,2/19/2016 23:19,1,20.06,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.0030365,40.72428894,"-74.003036499023437,40.724288940429687",1,52,0,0.5,11.67,5.54,0.3,70.01
29520,2,2/19/2016 22:33,2/19/2016 23:08,1,19.72,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96456146,40.79192352,"-73.964561462402344,40.791923522949219",1,52,0,0.5,11.67,5.54,0.3,70.01
29521,1,2/19/2016 22:33,2/19/2016 23:04,1,21.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.98109436,40.6519165,"-73.981094360351563,40.651916503906250",1,56.5,0.5,0.5,14.45,0,0.3,72.25
29522,2,2/19/2016 22:34,2/20/2016 0:06,2,49.67,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-74.00265503,40.64213181,"-74.002655029296875,40.642131805419922",2,128,0.5,0.5,0,0,0.3,129.3
29523,2,2/19/2016 22:34,2/19/2016 23:10,1,21.48,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98092651,40.78448105,"-73.980926513671875,40.784481048583984",1,52,0,0.5,11.67,5.54,0.3,70.01
29524,1,2/19/2016 22:34,2/19/2016 22:59,1,16.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97914124,40.74612427,"-73.979141235351563,40.746124267578125",1,52,0,0.5,0.1,5.54,0.3,58.44
29525,1,2/19/2016 22:34,2/19/2016 23:11,2,18.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98565674,40.75253296,"-73.985656738281250,40.752532958984375",2,52,0,0.5,0,5.54,0.3,58.34
29526,1,2/19/2016 22:34,2/19/2016 23:06,2,17.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97895813,40.73657608,"-73.978958129882813,40.736576080322266",2,52,0,0.5,0,5.54,0.3,58.34
29527,1,2/19/2016 22:34,2/19/2016 23:09,1,18.1,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98233795,40.73122025,"-73.982337951660156,40.731220245361328",1,52,0,0.5,13.2,0,0.3,66
29528,1,2/19/2016 22:34,2/19/2016 23:11,1,19.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00931549,40.73554993,"-74.009315490722656,40.735549926757813",1,52,0,0.5,11.65,5.54,0.3,69.99
29529,1,2/19/2016 22:35,2/19/2016 23:18,1,21.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98096466,40.7818985,"-73.980964660644531,40.781898498535156",1,52,0,0.5,11.65,5.54,0.3,69.99
29530,1,2/19/2016 22:35,2/19/2016 22:55,3,13.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.91164398,40.77048111,"-73.911643981933594,40.770481109619141",2,38,0.5,0.5,0,0,0.3,39.3
29531,2,2/19/2016 22:35,2/19/2016 22:59,2,16.73,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97639465,40.74804688,"-73.976394653320313,40.748046875000000",1,52,0,0.5,11.67,5.54,0.3,70.01
29532,2,2/19/2016 22:35,2/19/2016 22:45,1,4.45,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.74861908,40.66162109,"-73.748619079589844,40.661621093750000",2,14,0.5,0.5,0,0,0.3,15.3
29533,2,2/19/2016 22:35,2/19/2016 23:12,3,12.63,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.96893311,40.6894989,"-73.968933105468750,40.689498901367188",1,39.5,0.5,0.5,8.16,0,0.3,48.96
29534,2,2/19/2016 22:35,2/19/2016 23:12,1,17.98,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98233032,40.76205444,"-73.982330322265625,40.762054443359375",2,52,0,0.5,0,0,0.3,52.8
29535,1,2/19/2016 22:36,2/19/2016 23:05,1,18.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.91162872,40.82255554,"-73.911628723144531,40.822555541992187",2,50,0.5,0.5,0,5.54,0.3,56.84
29536,2,2/19/2016 22:36,2/19/2016 23:15,1,19.02,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00800323,40.73931122,"-74.008003234863281,40.739311218261719",1,52,0,0.5,10.56,0,0.3,63.36
29537,2,2/19/2016 22:36,2/19/2016 23:14,1,17.99,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98480988,40.76837921,"-73.984809875488281,40.768379211425781",1,52,0,0.5,13.2,0,0.3,66
29538,1,2/19/2016 22:36,2/19/2016 23:13,1,13.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.9536972,40.64386368,"-73.953697204589844,40.643863677978516",2,41,0.5,0.5,0,0,0.3,42.3
29539,1,2/19/2016 22:36,2/19/2016 23:12,1,12.4,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.96812439,40.67970276,"-73.968124389648438,40.679702758789063",2,40,0.5,0.5,0,0,0.3,41.3
29540,1,2/19/2016 22:36,2/19/2016 23:20,1,21.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9786911,40.76416016,"-73.978691101074219,40.764160156250000",2,52,0,0.5,0,5.54,0.3,58.34
29541,2,2/19/2016 22:36,2/19/2016 23:07,1,17.81,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98466492,40.75491333,"-73.984664916992188,40.754913330078125",1,52,0,0.5,11.67,5.54,0.3,70.01
29542,2,2/19/2016 22:37,2/19/2016 23:08,1,18.24,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99488068,40.75342178,"-73.994880676269531,40.753421783447266",2,52,0,0.5,0,5.54,0.3,58.34
29543,1,2/19/2016 22:37,2/19/2016 23:09,1,17.1,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96252441,40.75684738,"-73.962524414062500,40.756847381591797",1,52,0,0.5,10.56,0,0.3,63.36
29544,2,2/19/2016 22:37,2/19/2016 23:05,1,19.47,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95348358,40.77435303,"-73.953483581542969,40.774353027343750",1,52,0,0.5,8.75,5.54,0.3,67.09
29545,2,2/19/2016 22:37,2/19/2016 23:10,2,17.82,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98210144,40.75568008,"-73.982101440429688,40.755680084228516",1,52,0,0.5,11.67,5.54,0.3,70.01
29546,1,2/19/2016 22:37,2/19/2016 23:10,1,19.1,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96656799,40.80436325,"-73.966567993164063,40.804363250732422",1,52,0,0.5,14.58,5.54,0.3,72.92
29547,1,2/19/2016 22:37,2/19/2016 23:14,1,17.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95766449,40.77054214,"-73.957664489746094,40.770542144775391",2,52,0,0.5,0,0,0.3,52.8
29548,2,2/19/2016 22:38,2/19/2016 23:18,1,21.34,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9770813,40.78422928,"-73.977081298828125,40.784229278564453",1,52,0,0.5,5,5.54,0.3,63.34
29549,2,2/19/2016 22:38,2/19/2016 22:49,2,4.12,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.78034973,40.6770401,"-73.780349731445312,40.677040100097656",2,13.5,0.5,0.5,0,0,0.3,14.8
29550,1,2/19/2016 22:38,2/19/2016 23:04,2,21.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",5,N,-73.97698975,40.88628769,"-73.976989746093750,40.886287689208984",1,87,0,0,12,16.04,0.3,115.34
29551,2,2/19/2016 22:38,2/19/2016 23:07,1,15.09,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.93972015,40.7005806,"-73.939720153808594,40.700580596923828",1,42.5,0.5,0.5,10.95,0,0.3,54.75
29552,2,2/19/2016 22:38,2/19/2016 23:16,1,20.26,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9724884,40.79579163,"-73.972488403320313,40.795791625976563",2,52,0,0.5,0,5.54,0.3,58.34
29553,2,2/19/2016 22:39,2/19/2016 23:07,3,17.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97198486,40.75603867,"-73.971984863281250,40.756038665771484",2,52,0,0.5,0,5.54,0.3,58.34
29554,1,2/19/2016 22:39,2/19/2016 23:01,1,15.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.95607758,40.71744156,"-73.956077575683594,40.717441558837891",1,41.5,0.5,0.5,8.55,0,0.3,51.35
29555,2,2/19/2016 22:39,2/19/2016 23:24,1,20.64,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00251007,40.73218155,"-74.002510070800781,40.732181549072266",2,52,0,0.5,0,0,0.3,52.8
29556,1,2/19/2016 22:39,2/19/2016 23:03,2,16.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97171021,40.74969101,"-73.971710205078125,40.749691009521484",1,52,0,0.5,17.5,5.54,0.3,75.84
29557,2,2/19/2016 22:39,2/19/2016 23:06,1,17.12,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97238922,40.75046158,"-73.972389221191406,40.750461578369141",1,52,0,0.5,0,5.54,0.3,58.34
29558,1,2/19/2016 22:39,2/19/2016 23:20,1,18.1,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97959137,40.7741394,"-73.979591369628906,40.774139404296875",1,52,0,0.5,13.2,0,0.3,66
